id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2009-01-19 09:33:00,buy,long,6.11,0.10,1
123653,done,600016.XSHG,2009-01-19 09:34:00,buy,long,4.48,0.10,1
123653,done,601088.XSHG,2009-01-19 09:35:00,buy,long,19.65,0.10,1
123653,done,601166.XSHG,2009-01-19 09:37:00,sell,long,18.60,0.00,1
123653,done,601166.XSHG,2009-01-19 09:38:00,buy,long,18.65,0.10,1
123653,done,601328.XSHG,2009-01-19 09:40:00,sell,long,5.37,0.00,1
123653,done,600000.XSHG,2009-01-19 09:49:00,sell,long,16.43,0.00,1
123653,done,601328.XSHG,2009-01-19 09:58:00,buy,long,5.49,0.10,1
123653,done,601318.XSHG,2009-01-19 10:00:00,sell,long,30.70,0.00,1
123653,done,600000.XSHG,2009-01-19 10:07:00,buy,long,16.72,0.10,1
123653,done,601328.XSHG,2009-01-19 10:13:00,sell,long,5.60,0.00,1
123653,done,600016.XSHG,2009-01-19 10:17:00,sell,long,4.60,0.00,1
123653,done,601328.XSHG,2009-01-19 10:28:00,buy,long,5.48,0.10,1
123653,done,000858.XSHE,2009-01-19 11:42:00,sell,long,14.54,0.00,1
123653,done,601328.XSHG,2009-01-19 12:16:00,sell,long,5.36,0.00,1
123653,done,600104.XSHG,2009-01-19 12:19:00,sell,long,6.01,0.00,1
